Year,Origin,DepDelay,ArrDelay,TotalDelay
1994,PIA,3.246418338,4.454154728,7.700573066
1994,PIT,9.861794088,7.70905336,17.57084745
1994,PNS,5.328129691,5.502401681,10.83053137
1994,PSC,3.920890937,4.261904762,8.182795699
1994,PSE,2.803278689,3.93442623,6.737704918
1994,PSG,6.109120521,8.864820847,14.97394137
1994,PSP,4.897828863,5.400063857,10.29789272
1994,PVD,5.348741319,4.152922454,9.501663773
1994,PWM,5.756155951,2.922708618,8.678864569
1994,RAP,0.329011345,-0.371150729,-0.042139384
1994,RDU,5.272785623,4.050877193,9.323662816
1994,RIC,5.678964281,3.734396243,9.413360524
1994,RNO,5.480226931,5.236498137,10.71672507
1994,ROA,4.270401554,3.52234456,7.792746114
1994,ROC,7.590760402,3.179799139,10.77055954
1994,RST,-0.889120095,-2.366825208,-3.255945303
1994,RSW,6.963867124,6.664249174,13.6281163
1994,SAN,4.989638948,3.115573278,8.105212226
1994,SAT,4.285710544,3.036064114,7.321774658
1994,SAV,4.91171654,6.352538336,11.26425488
1994,SBA,5.763322132,5.87806049,11.64138262
1994,SBN,2.107969152,1.203941731,3.311910883
1994,SCC,4.115007013,6.914446003,11.02945302
1994,SDF,5.674048069,4.873030876,10.54707894
1994,SEA,5.172590113,4.703960475,9.876550588
1994,SFO,6.481687782,4.515108541,10.99679632
1994,SGF,3.406574394,2.728373702,6.134948097
1994,SHV,7.61183773,5.428729772,13.0405675
1994,SIT,7.015837104,9.567119155,16.58295626
1994,SJC,3.42590015,1.980224282,5.406124432
1994,SJU,3.150851954,2.877614529,6.028466483
1994,SLC,6.486515311,6.720693081,13.20720839
1994,SMF,5.348539193,4.287286276,9.635825469
1994,SNA,3.842392789,3.07426629,6.916659079
1994,SPI,-1,4,3
1994,SPN,-10.85714286,-11.85714286,-22.71428571
1994,SRQ,4.654526802,4.549371634,9.203898435
1994,STL,6.557554197,6.220467281,12.77802148
1994,STT,1.428109855,0.45815832,1.886268174
1994,STX,-1.732361963,-0.071319018,-1.803680982
1994,SUX,4.020905923,0.268292683,4.289198606
1994,SWF,2.422115164,1.764854324,4.186969488
1994,SYR,5.244221431,2.758044675,8.002266106
1994,TLH,4.577815594,4.160736386,8.73855198
1994,TOL,4.031825796,3.989112228,8.020938023
1994,TPA,6.332127584,5.895573097,12.22770068
1994,TRI,4.895781638,3.342431762,8.2382134
1994,TUL,5.008673567,3.642323174,8.650996741
1994,TUS,4.343227848,4.188227848,8.531455696
1994,TVC,0.503416856,1.574031891,2.077448747
1994,TWF,1,-1.666666667,-0.666666667
1994,TYS,3.312351946,1.785222786,5.097574732
1994,VPS,-1.431132075,-3.437735849,-4.868867925
1994,WRG,5.661316212,8.834670947,14.49598716
1994,YAK,5.330396476,8.274596182,13.60499266
1995,ABE,4.9531811,3.349418354,8.302599454
1995,ABQ,6.696810691,6.133284141,12.83009483
1995,ACK,18.71052632,26.28947368,45
1995,ADQ,8.535637149,11.0237581,19.55939525
1995,AGS,5.441414572,7.513847465,12.95526204
1995,AKN,6.863636364,9.571428571,16.43506494
1995,ALB,10.21811192,4.403673644,14.62178556
1995,AMA,7.242595205,5.493182887,12.73577809
1995,ANC,7.422882631,8.25983448,15.68271711
1995,ANI,5.262295082,11.90163934,17.16393443
1995,ATL,11.18867069,10.35719346,21.54586415
1995,AUS,5.760888938,4.828534031,10.58942297
1995,AVL,5.164543524,5.535031847,10.69957537
1995,AVP,4.382970451,2.618195956,7.001166407
1995,AZO,3.089958159,2.307112971,5.39707113
1995,BDL,6.015219373,4.50758987,10.52280924
1995,BET,8.082890542,11.69819341,19.78108395
1995,BFL,4.771111111,5.9,10.67111111
1995,BGM,5.2303207,3.486880466,8.717201166
1995,BGR,1.653376206,-3.184565916,-1.531189711
1995,BHM,6.450346291,6.489946381,12.94029267
1995,BIL,2.740405702,3.305921053,6.046326754
1995,BIS,2.235504653,-0.163922691,2.071581961
1995,BNA,6.208419035,4.63710733,10.84552636
1995,BOI,5.458692849,2.814142616,8.272835466
1995,BOS,8.830417827,5.494685237,14.32510306
1995,BQN,3.033103448,9.106206897,12.13931034
1995,BRO,3.10619469,4.312684366,7.418879056
1995,BRW,7.745322245,10.73388773,18.47920998
1995,BTR,6.751709402,7.198290598,13.95
1995,BTV,6.27286539,1.595563658,7.868429049
1995,BUF,7.725483123,4.975006442,12.70048956
1995,BUR,6.09814701,4.486822107,10.58496912
1995,BWI,7.482826391,5.892766663,13.37559305
1995,BZN,4.025333947,2.741133118,6.766467066
1995,CAE,7.695337337,9.158954433,16.85429177
1995,CAK,4.485602094,1.039267016,5.52486911
1995,CDV,9.128630705,10.48547718,19.61410788
1995,CHA,4.555924028,5.438649382,9.99457341
1995,CHS,5.699144174,5.83980689,11.53895106
1995,CID,5.110088149,5.333202742,10.44329089
1995,CLE,6.902610074,6.358854738,13.26146481
1995,CLT,8.93073954,8.661046781,17.59178632
1995,CMH,8.268953358,7.573649623,15.84260298
1995,COS,6.366904662,6.628643427,12.99554809
1995,CRP,4.772836538,3.135096154,7.907932692
1995,CRW,7.948215184,5.347913524,13.29612871
1995,CSG,4.553763441,8.553763441,13.10752688
1995,CVG,8.856933607,7.693107673,16.55004128
1995,DAB,4.836464857,6.118997912,10.95546277
1995,DAL,7.505198052,5.708821336,13.21401939
1995,DAY,6.539147671,5.138892822,11.67804049
1995,DCA,5.362082158,3.032530725,8.394612883
1995,DEN,9.320304304,7.409007903,16.72931221
1995,DFW,9.994365202,9.414345748,19.40871095
1995,DLG,7.45,8.444444444,15.89444444
1995,DLH,2.726689977,3.369463869,6.096153846
1995,DRO,13.31683168,10.16831683,23.48514851
1995,DSM,4.413009579,4.273557585,8.686567164
1995,DTW,10.41742041,9.034952404,19.45237282
1995,DUT,9.445141066,11.70219436,21.14733542
1995,EGE,10.96884273,11.40652819,22.37537092
1995,ELM,4.944035346,2.949926362,7.893961708
1995,ELP,5.921433833,3.772298411,9.693732244
1995,ERI,7.099646643,4.749823322,11.84946996
1995,EUG,8.950880445,9.301668211,18.25254866
1995,EVV,6.439882698,7.652492669,14.09237537
1995,EWR,8.848544805,6.952825122,15.80136993
1995,FAI,5.699727406,7.026840008,12.72656741
1995,FAR,3.427387702,4.17357174,7.600959442
1995,FAT,7.158472166,7.707436002,14.86590817
1995,FAY,3.229447283,0.981421273,4.210868556
1995,FCA,5.289,7.784,13.073
1995,FLL,8.231283665,6.651637112,14.88292078
1995,FNT,5.906382979,5.063829787,10.97021277
1995,FSD,3.857983985,2.972209138,6.830193123
1995,FWA,3.394444444,1.437654321,4.832098765
1995,GEG,6.462910953,4.991078804,11.45398976
1995,GFK,1.02832244,0.682643428,1.710965868
1995,GNV,10.43642612,2.272852234,12.70927835
1995,GRB,2.487927928,3.18954955,5.677477477
1995,GRR,5.423262062,4.888727191,10.31198925
1995,GSO,7.197269732,7.412270516,14.60954025
1995,GSP,5.796843951,5.852600818,11.64944477
1995,GST,2.132653061,6.275510204,8.408163265
1995,GTF,2.046102263,2.707879296,4.753981559
1995,GUC,15.78813559,19.52542373,35.31355932
1995,HDN,11.56273063,10.91512915,22.47785978
1995,HLN,4.970065482,6.574368569,11.54443405
1995,HNL,9.455491889,8.367766928,17.82325882
1995,HOU,7.289613694,6.036477517,13.32609121
1995,HPN,5.803461275,4.088930775,9.892392049
1995,HRL,5.709945239,3.663133722,9.373078961
1995,HSV,3.506905671,4.531295915,8.038201587
1995,HTS,5.259259259,3.105820106,8.365079365
1995,HVN,8.523166023,5.573359073,14.0965251
1995,IAD,8.96403988,5.756273729,14.72031361
1995,IAH,6.726504964,5.77060031,12.49710527
1995,ICT,3.972862562,3.454916837,7.427779399
1995,IDA,2.648944488,1.165754496,3.814698984
1995,ILM,5.051930147,2.348345588,7.400275735
1995,IND,6.867391483,5.911566867,12.77895835
1995,ISP,3.536673215,0.507531107,4.044204322
1995,ITH,4.147460938,5.478515625,9.625976563
1995,JAC,7.466570812,8.76635514,16.23292595
1995,JAN,8.695945946,10.49979525,19.1957412
1995,JAX,6.129898403,5.758010495,11.8879089
1995,JFK,9.998587789,7.238641629,17.23722942
1995,JNU,9.84296074,12.02075519,21.86371593
1995,KOA,8.846666667,9.151111111,17.99777778
1995,KSM,3.935483871,5.370967742,9.306451613
1995,KTN,7.429023329,9.108343219,16.53736655
1995,LAN,4.096521739,4.537826087,8.634347826
1995,LAS,8.656295133,8.072772241,16.72906737
1995,LAX,10.40737035,9.522252038,19.92962239
1995,LBB,6.746135458,5.691633466,12.43776892
1995,LEX,6.058669355,5.028830645,11.0875
1995,LFT,-1.5,-8,-9.5
1995,LGA,7.065697662,3.630111601,10.69580926
1995,LGB,2.231052244,3.200147167,5.431199411
1995,LIT,7.020514073,6.940289395,13.96080347
1995,LNK,6.000588235,4.916176471,10.91676471
1995,LSE,0.96958457,-0.662462908,0.307121662
1995,LWB,8.5,6.25,14.75
1995,MAF,4.4570966,2.898407987,7.355504587
1995,MBS,4.629749394,4.100511991,8.730261385
1995,MCI,7.045222896,5.904869195,12.95009209
1995,MCO,7.179824234,6.017173722,13.19699796
1995,MDT,4.701327958,4.768081575,9.469409533
1995,MDW,7.701266039,6.508823906,14.21008994
1995,MEM,7.11398776,3.894839189,11.00882695
1995,MFE,4.779610195,3.682908546,8.462518741
1995,MFR,11.21406959,11.13540091,22.3494705
1995,MGM,10.62851324,6.003258656,16.63177189
1995,MHT,5.820274458,0.633466135,6.453740593
1995,MIA,8.717296784,8.251173371,16.96847015
1995,MKE,4.564658779,4.158479742,8.72313852
1995,MLB,4.08320051,3.690468601,7.773669111
1995,MLI,4.549457562,4.947032546,9.496490108
1995,MLU,8.143380669,8.037104902,16.18048557
1995,MOB,7.060611818,6.60098803,13.66159985
1995,MOT,3.374883721,2.510697674,5.885581395
1995,MRY,9.922547332,13.15060241,23.07314974
1995,MSN,3.868765241,4.042340944,7.911106185
1995,MSO,4.39674523,4.497755331,8.894500561
1995,MSP,7.334773397,6.475281416,13.81005481
1995,MSY,6.426702817,5.713392802,12.14009562
1995,MTJ,15.47727273,10.34090909,25.81818182
1995,MYR,5.742486085,2.874953618,8.617439703
1995,OAJ,3.498583569,2.538243626,6.036827195
1995,OAK,7.213625938,5.656592896,12.87021883
1995,OGG,9.369140625,9.43359375,18.80273438
1995,OKC,5.587614195,5.270945233,10.85855943
1995,OMA,5.20433402,4.007409058,9.211743078
1995,OME,11.72210526,14.48736842,26.20947368
1995,ONT,5.183212698,3.775593651,8.958806349
1995,ORD,11.10823782,8.905518622,20.01375644
1995,ORF,6.309505106,3.542531702,9.852036808
1995,OTZ,10.74428274,13.12058212,23.86486486
1995,PBI,7.244839217,5.879154486,13.1239937
1995,PDX,7.719358437,7.168115515,14.88747395
1995,PFN,6.33770239,11.45181187,17.78951426
1995,PHF,3.083677686,-0.591942149,2.491735537
1995,PHL,7.645816826,6.186275932,13.83209276
1995,PHX,8.397711458,8.100690686,16.49840214
1995,PIA,7.15942029,5.971014493,13.13043478
1995,PIT,8.476243183,7.644128459,16.12037164
1995,PNS,5.329795416,5.61744347,10.94723889
1995,PSC,4.950980392,4.62254902,9.573529412
1995,PSG,11.85052317,13.19133034,25.04185351
1995,PSP,5.605602061,5.677720541,11.2833226
1995,PVD,4.785551948,2.063717532,6.849269481
1995,PWM,4.061400225,-1.520404343,2.540995882
1995,RAP,1.18028169,1.428169014,2.608450704
1995,RDU,5.946483743,3.990363396,9.936847138
1995,RIC,6.143066531,4.870762172,11.0138287
1995,RNO,7.001753531,5.568533853,12.57028738
1995,ROA,5.201545595,3.543122102,8.744667697
1995,ROC,6.352747531,4.162446189,10.51519372
1995,RST,0.244868035,-0.658357771,-0.413489736
1995,RSW,7.581021799,7.320240265,14.90126206
1995,SAN,7.443368545,6.735544848,14.17891339
1995,SAT,5.330086494,3.068662675,8.398749168
1995,SAV,5.319796954,6.877122353,12.19691931
1995,SBA,9.5,10.29492754,19.79492754
1995,SBN,3.451819505,1.611062591,5.062882096
1995,SCC,9.89,11.43833333,21.32833333
1995,SDF,7.371406895,6.608615021,13.98002192
1995,SEA,7.479305064,6.885459012,14.36476408
1995,SFO,10.80992691,8.933165984,19.74309289
1995,SGF,5.107652399,4.600518807,9.708171206
1995,SHV,6.233856502,5.952466368,12.18632287
1995,SIT,8.852803738,10.77258567,19.62538941
1995,SJC,5.763092269,4.696506157,10.45959843
1995,SJU,8.700119303,11.76669053,20.46680983
1995,SLC,9.767170793,8.97952991,18.7467007
1995,SMF,6.944678343,4.959610419,11.90428876
1995,SNA,4.96886689,4.197738842,9.166605732
1995,SPN,-5.346153846,-11.73076923,-17.07692308
1995,SRQ,5.326988343,4.655009591,9.981997934
1995,STL,10.62455691,10.20969976,20.83425667
1995,STT,3.578657866,6.36817015,9.946828016
1995,STX,1.493570722,4.004945598,5.49851632
1995,SUX,1.688218391,-0.011494253,1.676724138
1995,SWF,4.835269517,1.814358736,6.649628253
1995,SYR,6.552436742,4.026198031,10.57863477
1995,TLH,6.499235307,4.317893817,10.81712912
1995,TOL,5.081776671,5.745952677,10.82772935
1995,TPA,7.15924908,5.620195931,12.77944501
1995,TRI,29.64959839,3.1937751,32.84337349
1995,TUL,5.973344379,5.193557819,11.1669022
1995,TUS,6.041802921,5.626444299,11.66824722
1995,TVC,5.294174757,5.74368932,11.03786408
1995,TWF,2.260869565,0.869565217,3.130434783
1995,TYS,4.495436487,3.787071835,8.282508322
1995,VPS,0.685981308,-0.196261682,0.489719626
1995,WRG,11.61617647,13.38088235,24.99705882
1995,YAK,11.87412587,13.03216783,24.90629371
1996,ABE,20.03684055,5.638520483,25.67536104
1996,ABQ,8.201461294,8.494120157,16.69558145
1996,ACK,14.45454545,13.27272727,27.72727273
1996,ADQ,10.16370809,12.14398422,22.30769231
1996,AGS,6.96042471,5.491795367,12.45222008
1996,AKN,11.72643678,16.4137931,28.14022989
1996,ALB,6.393618961,6.506836828,12.90045579
1996,ALO,-0.036697248,-4.908256881,-4.944954128
1996,AMA,5.753663198,3.884476534,9.638139732
1996,ANC,11.01662327,12.43005207,23.44667535
1996,ANI,15.05769231,15.11538462,30.17307692
1996,ATL,11.95911718,11.97913392,23.9382511
1996,AUS,5.912714528,5.796918027,11.70963256
1996,AVL,4.5,4.892444911,9.392444911
1996,AVP,4.011367436,2.882313607,6.893681043
1996,AZO,5.720112518,5.987810595,11.70792311
1996,BDL,7.640223778,8.722047815,16.36227159
1996,BET,13.07021518,15.71347678,28.78369196
1996,BFL,3.81871345,6.423976608,10.24269006
1996,BGM,6.045141546,9.104055088,15.14919663
1996,BGR,0.25,0.506557377,0.756557377
1996,BHM,7.267705917,7.384702519,14.65240844
1996,BIL,6.064710958,7.969226345,14.0339373
1996,BIS,2.813171081,3.508231926,6.321403006
1996,BNA,7.276970003,7.158425832,14.43539584
1996,BOI,7.042418697,5.042917741,12.08533644
1996,BOS,10.56832158,10.33180729,20.90012887
1996,BQN,7.066115702,7.925619835,14.99173554
1996,BRO,2.744500846,3.253807107,5.998307953
1996,BRW,12.05684211,13.35368421,25.41052632
1996,BTR,7.114867703,8.670096598,15.7849643
1996,BTV,7.19143655,2.833385045,10.02482159
1996,BUF,8.167841092,7.335349276,15.50319037
1996,BUR,6.357017393,4.685758567,11.04277596
1996,BWI,9.087927482,7.906221673,16.99414916
1996,BZN,6.726077098,6.625396825,13.35147392
1996,CAE,9.356599757,10.6245438,19.98114355
1996,CAK,5.725790988,5.130393097,10.85618408
1996,CDV,8.699716714,11.47308782,20.17280453
1996,CHA,3.570878274,3.714946071,7.285824345
1996,CHS,6.230322668,8.243148373,14.47347104
1996,CID,5.71303672,5.068583641,10.78162036
1996,CLE,7.487079903,7.997880176,15.48496008
1996,CLT,10.10840043,10.07554588,20.1839463
1996,CMH,10.48854704,11.31550315,21.80405018
1996,COS,7.5606348,7.801150733,15.36178553
1996,CRP,4.737584803,3.902578019,8.640162822
1996,CRW,5.67965368,3.486085343,9.165739023
1996,CVG,11.51613594,13.22697329,24.74310923
1996,DAB,5.994966021,8.020639315,14.01560534
1996,DAL,8.383315959,6.926983384,15.31029934
1996,DAY,6.449663911,7.115738237,13.56540215
1996,DCA,6.560892199,6.17310737,12.73399957
1996,DEN,10.51960906,9.59403996,20.11364902
1996,DFW,12.09375424,12.79391093,24.88766517
1996,DLG,9.860119048,13.77380952,23.63392857
1996,DLH,6.212853774,8.222287736,14.43514151
1996,DRO,10.56880734,5.504587156,16.0733945
1996,DSM,5.582680792,5.174573929,10.75725472
1996,DTW,11.68545348,10.55944009,22.24489357
1996,DUT,13.96401515,17.52651515,31.4905303
1996,EGE,16.00990099,12.88558856,28.89548955
1996,ELM,3.43515625,5.44765625,8.8828125
1996,ELP,6.514697406,6.151316042,12.66601345
1996,ERI,5.503617945,6.141823444,11.64544139
1996,EUG,12.92767857,11.95267857,24.88035714
1996,EWR,13.53561504,15.28749692,28.82311196
1996,FAI,9.217600334,12.52905518,21.74665552
1996,FAR,5.044776119,8.052025586,13.09680171
1996,FAT,8.357069672,9.027663934,17.38473361
1996,FAY,4.025439408,3.55226642,7.577705828
1996,FCA,9.300465116,9.695813953,18.99627907
1996,FLL,9.811973325,8.071870264,17.88384359
1996,FNT,7.092682927,4.229268293,11.32195122
1996,FSD,5.71849866,5.740616622,11.45911528
1996,FWA,3.589804669,4.536445927,8.126250596
1996,GEG,8.122560022,7.144664354,15.26722438
1996,GFK,2.795144158,4.919575114,7.714719272
1996,GNV,2.337790698,4.54127907,6.879069767
1996,GRB,3.380107167,3.052243804,6.432350971
1996,GRR,6.400739115,6.999307079,13.40004619
1996,GSO,7.261081989,8.212682579,15.47376457
1996,GSP,6.05665226,8.027333255,14.08398552
1996,GST,5.306818182,10.06818182,15.375
1996,GTF,5.1348504,6.9494311,12.0842815
1996,GUC,13.46724891,14.56768559,28.0349345
1996,HDN,16.06551724,14.76034483,30.82586207
1996,HLN,11.8372093,13.18907988,25.02628918
1996,HNL,11.29507274,11.46009163,22.75516438
1996,HOU,8.619617574,6.680867757,15.30048533
1996,HPN,7.633646929,8.75650249,16.39014942
1996,HRL,6.570477682,5.262137823,11.83261551
1996,HSV,4.343870066,6.73681453,11.0806846
1996,HVN,9.547413793,6.86637931,16.4137931
1996,IAD,10.48436258,10.28969657,20.77405915
1996,IAH,6.606441187,6.409702796,13.01614398
1996,ICT,5.618678749,5.846682257,11.46536101
1996,IDA,4.966037736,5.935849057,10.90188679
1996,ILM,5.107312441,4.425451092,9.532763533
1996,IND,8.607117268,8.770390494,17.37750776
1996,ISP,3.286764706,4.170076726,7.456841432
1996,ITH,2.049700086,4.70865467,6.758354756
1996,JAC,11.90353261,14.01290761,25.91644022
1996,JAN,9.237366003,9.938063638,19.17542964
1996,JAX,7.853133159,8.288772846,16.14190601
1996,JFK,15.83504525,18.52772359,34.36276883
1996,JNU,12.01724138,14.28082192,26.2980633
1996,KOA,13.26655052,11.68989547,24.95644599
1996,KSM,10.9,12.56,23.46
1996,KTN,10.12436449,12.32303481,22.4473993
1996,LAN,4.815286624,4.140127389,8.955414013
1996,LAS,10.2924645,10.04989494,20.34235944
1996,LAX,11.40761637,10.26927391,21.67689028
1996,LBB,6.306658792,5.019636793,11.32629559
1996,LEX,7.138113571,5.853224254,12.99133782
1996,LFT,4.967914439,7.288770053,12.25668449
1996,LGA,8.609708169,8.691992009,17.30170018
1996,LGB,1.910500352,4.2931642,6.203664553
1996,LIT,8.21749927,8.114957639,16.33245691
1996,LNK,7.75023802,7.422722945,15.17296096
1996,LSE,1.696412144,-0.607175713,1.089236431
1996,LWB,4.197368421,5.381578947,9.578947368
1996,MAF,5.278275391,3.676332169,8.95460756
1996,MBS,5.172955179,5.341099012,10.51405419
1996,MCI,8.811771465,7.823743074,16.63551454
1996,MCO,9.355750083,8.035250028,17.39100011
1996,MDT,5.019667725,6.152333252,11.17200098
1996,MDW,10.41364139,9.720860592,20.13450198
1996,MEM,7.734478098,5.834426425,13.56890452
1996,MFE,4.919655667,5.447058824,10.36671449
1996,MFR,18.15351993,17.38252757,35.5360475
1996,MGM,3.399716178,8.28807947,11.68779565
1996,MHT,7.482996433,5.286325803,12.76932224
1996,MIA,10.75747239,9.478967173,20.23643956
1996,MKE,5.049023972,5.671265976,10.72028995
1996,MLB,3.644923077,3.281538462,6.926461538
1996,MLI,5.278037383,5.901869159,11.17990654
1996,MLU,5.054860831,6.629689391,11.68455022
1996,MOB,6.652754186,9.361562727,16.01431691
1996,MOT,3.680970149,6.030783582,9.711753731
1996,MRY,13.8649789,15.9676512,29.8326301
1996,MSN,4.660074453,4.798278269,9.458352722
1996,MSO,7.789088864,8.011811024,15.80089989
1996,MSP,9.902288778,9.622106027,19.5243948
1996,MSY,7.517649336,6.618425864,14.1360752
1996,MTJ,4.516666667,-1.25,3.266666667
1996,MYR,5.588851635,5.372590109,10.96144174
1996,OAK,7.378487992,5.814929025,13.19341702
1996,OGG,11.90055659,10.62003711,22.52059369
1996,OKC,6.652683651,6.690279495,13.34296315
1996,OMA,7.52208657,6.979467259,14.50155383
1996,OME,10.56794055,12.76220807,23.33014862
1996,ONT,6.557551708,5.321175224,11.87872693
1996,ORD,13.03212171,13.10218064,26.13430235
1996,ORF,7.379360465,6.516048934,13.8954094
1996,OTZ,11.84624146,14.18678815,26.03302961
1996,PBI,9.805800345,10.22753765,20.033338
1996,PDX,10.3565107,9.379896526,19.73640722
1996,PHL,10.32331859,11.41035577,21.73367435
