Year,Dest,DepDelay,ArrDelay,TotalDelay
1989,FLG,3.074213836,5.547169811,8.621383648
1989,FLL,10.07603151,10.9890331,21.06506461
1989,FNT,13.704,14.22488889,27.92888889
1989,FSD,7.09219191,6.888805268,13.98099718
1989,FWA,9.420887494,9.858135365,19.27902286
1989,GCN,3.985074627,2.66641791,6.651492537
1989,GEG,7.263638148,7.862735479,15.12637363
1989,GFK,4.786751361,6.950090744,11.73684211
1989,GJT,6.220363636,2.425454545,8.645818182
1989,GNV,9.566358595,9.403327172,18.96968577
1989,GPT,5.132382892,4.810590631,9.942973523
1989,GRB,4.610910405,5.285765896,9.896676301
1989,GRR,10.32088462,11.04621323,21.36709785
1989,GSO,11.73150049,13.07939937,24.81089986
1989,GSP,7.740379932,7.591938626,15.33231856
1989,GST,7.406976744,10.22093023,17.62790698
1989,GTF,5.162371134,5.43814433,10.60051546
1989,GUC,12.55364807,12.58369099,25.13733906
1989,GUM,7.106020942,5.357766143,12.46378709
1989,HDN,12.7712305,10.95147314,23.72270364
1989,HLN,5.490583804,8.251412429,13.74199623
1989,HNL,10.64242856,6.949206915,17.59163548
1989,HOU,7.067164851,6.109300441,13.17646529
1989,HPN,6.203438395,7.706303725,13.90974212
1989,HRL,7.515488483,4.814455917,12.3299444
1989,HSV,6.533835676,5.728734966,12.26257064
1989,HTS,9.074395253,9.376540393,18.45093565
1989,IAD,6.91081845,6.419828813,13.33064726
1989,IAH,5.93777722,5.812567702,11.75034492
1989,ICT,7.336904566,6.815312345,14.15221691
1989,IDA,5.868696955,6.204692961,12.07338992
1989,ILM,12.59227749,12.71040576,25.30268325
1989,IND,8.234235375,8.746474951,16.98071033
1989,ISO,6.498956159,6.684759916,13.18371608
1989,ISP,8.077011118,9.172171354,17.24918247
1989,ITH,6.644725738,8.838818565,15.4835443
1989,JAC,6.131466829,6.472306756,12.60377358
1989,JAN,6.304744526,6.873403285,13.17814781
1989,JAX,9.52286926,10.26198185,19.78485111
1989,JFK,8.880184521,9.387739621,18.26792414
1989,JNU,8.476627219,11.11449704,19.59112426
1989,KOA,6.734104046,4.00867052,10.74277457
1989,KTN,8.142100193,10.99421965,19.13631985
1989,LAN,7.45183714,9.486924859,16.938762
1989,LAS,7.013860721,6.451306628,13.46516735
1989,LAX,8.54909922,8.184851448,16.73395067
1989,LBB,6.121286031,5.692682927,11.81396896
1989,LEX,7.177127297,8.123076923,15.30020422
1989,LFT,2.114116653,-4.993237532,-2.879120879
1989,LGA,11.08271353,13.60329549,24.68600902
1989,LGB,6.098912662,6.517713083,12.61662575
1989,LIH,9.346938776,10.04373178,19.39067055
1989,LIT,7.274053277,7.899815106,15.17386838
1989,LNK,7.352903773,8.66935142,16.02225519
1989,LSE,1.897613549,4.021555042,5.919168591
1989,LYH,8.547867299,9.367772512,17.91563981
1989,MAF,6.053486628,5.355036241,11.40852287
1989,MBS,9.42546156,10.24221549,19.66767705
1989,MCI,8.992738922,8.673892152,17.66663107
1989,MCO,9.052282397,9.585562847,18.63784524
1989,MDT,10.27501875,11.22475619,21.49977494
1989,MDW,8.74406159,9.022673927,17.76673552
1989,MEM,4.210333149,5.058394378,9.268727528
1989,MFE,4.136772645,-2.409718056,1.727054589
1989,MFR,10.1195757,8.736258438,18.85583414
1989,MGM,5.980224893,7.556029469,13.53625436
1989,MHT,12.49109568,10.55961364,23.05070933
1989,MIA,9.944587156,10.15058104,20.0951682
1989,MKE,7.307403896,7.503016721,14.81042062
1989,MLB,6.827118644,5.311864407,12.13898305
1989,MLI,4.728927203,5.02993295,9.758860153
1989,MLU,7.479234528,8.289495114,15.76872964
1989,MOB,5.671078067,6.074795539,11.74587361
1989,MOT,1.566593886,-1.118995633,0.447598253
1989,MRY,8.914244879,7.010957599,15.92520248
1989,MSN,8.06580756,7.070618557,15.13642612
1989,MSO,3.565652355,2.491037932,6.056690288
1989,MSP,5.534576299,5.432507389,10.96708369
1989,MSY,7.299463888,7.220842606,14.52030649
1989,MYR,10.38003459,12.4820855,22.86212009
1989,OAJ,9.814166667,9.768333333,19.5825
1989,OAK,7.452015633,7.310052833,14.76206847
1989,OGG,8.2915625,6.0278125,14.319375
1989,OKC,7.43730306,6.912979669,14.35028273
1989,OMA,7.579996482,6.709386176,14.28938266
1989,OME,6.337142857,10.54857143,16.88571429
1989,ONT,7.729956854,7.34798793,15.07794478
1989,ORD,10.00138115,12.18308633,22.18446747
1989,ORF,11.07794806,11.84678587,22.92473393
1989,ORH,7.048762191,7.279444861,14.32820705
1989,OTZ,6.5443196,10.2309613,16.7752809
1989,PBI,10.35975465,10.15959636,20.51935101
1989,PDX,7.880755815,8.436325312,16.31708113
1989,PFN,7.533333333,3.466666667,11
1989,PHF,10.59863946,10.84450923,21.44314869
1989,PHL,9.980713097,10.47838066,20.45909376
1989,PHX,7.885895209,7.715506509,15.60140172
1989,PIA,4.789054726,5.17960199,9.968656716
1989,PIE,6.625,2.60483871,9.22983871
1989,PIT,8.931885672,9.68158518,18.61347085
1989,PNS,7.580100681,6.773319514,14.3534202
1989,PSC,8.79778831,9.755924171,18.55371248
1989,PSG,10.23809524,11.65432099,21.89241623
1989,PSP,7.940700334,7.775822629,15.71652296
1989,PUB,3.568824639,2.666876179,6.235700817
1989,PVD,10.60708599,9.443949045,20.05103503
1989,PWM,10.67773319,9.902833516,20.5805667
1989,RAP,5.965750529,6.794080338,12.75983087
1989,RDM,4.665562914,6.344370861,11.00993377
1989,RDU,5.313238771,4.690932118,10.00417089
1989,RIC,10.39221615,13.08150531,23.47372145
1989,RNO,7.469265794,7.857142857,15.32640865
1989,ROA,12.33474017,15.39461883,27.72935901
1989,ROC,10.62864018,11.58277268,22.21141286
1989,ROP,14.32352941,17.55882353,31.88235294
1989,ROR,9.220883534,11.71084337,20.93172691
1989,RST,7.627713459,9.307525326,16.93523878
1989,RSW,9.092949693,9.359997567,18.45294726
1989,SAN,8.977914724,9.067671552,18.04558628
1989,SAT,8.256957071,6.410521125,14.6674782
1989,SAV,7.720541761,7.652257336,15.3727991
1989,SBA,9.252907844,8.604831494,17.85773934
1989,SBN,8.423754789,9.355172414,17.7789272
1989,SCC,6.459244533,8.425447316,14.88469185
1989,SCK,7.302587177,6.690663667,13.99325084
1989,SDF,8.012959614,9.812537673,17.82549729
1989,SEA,8.79158831,9.531564426,18.32315274
1989,SFO,13.03670307,13.3477522,26.38445527
1989,SGF,8.486842105,6.642387218,15.12922932
1989,SHV,6.051182796,7.048028674,13.09921147
1989,SIT,9.101314772,11.16937355,20.27068832
1989,SJC,4.954374916,5.105498236,10.05987315
1989,SJU,6.686860016,4.823533019,11.51039303
1989,SLC,5.535537919,7.055173427,12.59071135
1989,SMF,7.586021073,8.577053004,16.16307408
1989,SNA,5.728012807,5.261972886,10.98998569
1989,SPN,3.924413553,4.142484796,8.066898349
1989,SRQ,7.179464206,6.759430159,13.93889436
1989,STL,6.117938057,5.841477997,11.95941605
1989,STT,5.641909814,6.672679045,12.31458886
1989,STX,5.910819375,6.691263015,12.60208239
1989,SUN,22.75,25.66666667,48.41666667
1989,SUX,5.525137305,6.995352767,12.52049007
1989,SYR,10.19897726,10.34471836,20.54369562
1989,TLH,7.600358423,8.82078853,16.42114695
1989,TOL,8.197835238,10.27390259,18.47173782
1989,TPA,9.671099591,9.406382659,19.07748225
1989,TRI,11.63050722,11.23509811,22.86560533
1989,TUL,8.144024912,7.478007007,15.62203192
1989,TUS,7.678972973,7.14827027,14.82724324
1989,TVC,16.7540107,17.94652406,34.70053476
1989,TVL,4.666293393,4.37849944,9.044792833
1989,TYS,7.752312204,9.104669524,16.85698173
1989,UCA,7.917821782,9.431683168,17.34950495
1989,VPS,4.40514776,3.823641563,8.228789323
1989,WRG,8.865853659,9.144599303,18.01045296
1989,YAK,10.83523654,12.28711256,23.1223491
1989,YAP,12.81180812,14.80442804,27.61623616
1989,YKM,3.168141593,-0.809734513,2.35840708
1989,YUM,4.600597015,6.24119403,10.84179104
1990,ABE,5.884298937,4.774940007,10.65923894
1990,ABQ,8.002526787,7.772013434,15.77454022
1990,ACY,5.253387534,5.588075881,10.84146341
1990,AGS,6.982605842,8.358385297,15.34099114
1990,ALB,6.756646833,7.511260074,14.26790691
1990,AMA,8.554405821,8.567987065,17.12239289
1990,ANC,8.950325964,11.36153628,20.31186224
1990,ATL,7.634009938,8.597034985,16.23104492
1990,ATW,-8.690763052,-11.25301205,-19.9437751
1990,AUS,7.072287417,6.218884275,13.29117169
1990,AVL,6.04704838,5.561917443,11.60896582
1990,AVP,7.91677675,7.239101717,15.15587847
1990,AZO,3.507046569,3.334252451,6.84129902
1990,BDL,7.413245911,7.501586859,14.91483277
1990,BET,6.835087719,11.80175439,18.63684211
1990,BFL,5.974714028,5.705599037,11.68031306
1990,BGM,4.042120912,4.609018831,8.651139742
1990,BGR,10.06817231,11.61940611,21.68757842
1990,BHM,6.126472412,5.618215634,11.74468805
1990,BIL,4.10796527,4.306908267,8.414873537
1990,BIS,3.268511199,4.3256917,7.594202899
1990,BLI,5.522428884,6.57166302,12.0940919
1990,BNA,4.65743828,2.990540591,7.647978871
1990,BOI,8.056282516,7.802144096,15.85842661
1990,BOS,8.527997386,8.681389524,17.20938691
1990,BTM,6.481910275,6.111432706,12.59334298
1990,BTR,7.316418264,7.727584575,15.04400284
1990,BTV,7.463592587,7.184736612,14.6483292
1990,BUF,7.952132495,7.623858651,15.57599115
1990,BUR,4.283428165,2.977912123,7.261340288
1990,BWI,5.888372025,6.117801085,12.00617311
1990,BZN,5.621334025,6.008305217,11.62963924
1990,CAE,7.580306699,8.454398709,16.03470541
1990,CAK,7.137586685,5.693481276,12.83106796
1990,CCR,1.638012618,1.058359621,2.69637224
1990,CDV,6.026785714,8.376488095,14.40327381
1990,CHA,5.206463565,4.973240016,10.17970358
1990,CHO,3.426978818,1.202898551,4.629877369
1990,CHS,6.504472003,6.199248403,12.70372041
1990,CID,5.540372671,7.011451863,12.55182453
1990,CLE,5.764664682,6.613217183,12.37788187
1990,CLT,5.128172755,4.672192956,9.80036571
1990,CMH,7.192079058,6.809549052,14.00162811
1990,CMI,6.336190476,4.13047619,10.46666667
1990,COS,5.68004002,6.412706353,12.09274637
1990,CPR,1.36802974,2.165427509,3.533457249
1990,CRP,9.048397436,8.065865385,17.11426282
1990,CRW,5.425985779,4.073367809,9.499353588
1990,CSG,8.456888008,9.576808722,18.03369673
1990,CVG,5.887522696,6.963399484,12.85092218
1990,DAB,8.085773768,8.970992366,17.05676613
1990,DAL,8.498451351,6.657801987,15.15625334
1990,DAY,4.835808011,4.349130985,9.184938996
1990,DCA,5.671015006,4.995616212,10.66663122
1990,DEN,7.15806548,8.176495032,15.33456051
1990,DET,8.377160494,7.003240741,15.38040123
1990,DFW,6.178837507,7.895275483,14.07411299
1990,DLH,2.558665873,2.092912448,4.65157832
1990,DRO,6.765848671,8.512269939,15.27811861
1990,DSM,7.134394251,7.854620123,14.98901437
1990,DTW,5.425381668,4.494812317,9.920193985
1990,EFD,4.713458755,1.714905933,6.428364689
1990,EGE,11.64788732,19.76760563,31.41549296
1990,ELM,6.389819156,5.068318821,11.45813798
1990,ELP,8.408839357,7.591236976,16.00007633
1990,ERI,9.843115743,10.33406473,20.17718047
1990,EUG,7.390567201,7.310419236,14.70098644
1990,EVV,4.632075472,1.030660377,5.662735849
1990,EWR,9.120469046,10.90392205,20.02439109
1990,EYW,1.940067666,2.352344128,4.292411793
1990,FAI,11.45531657,13.71523781,25.17055438
1990,FAR,6.012533232,6.48727687,12.4998101
1990,FAT,6.260347746,6.104785352,12.3651331
1990,FAY,6.256925208,4.626731302,10.88365651
1990,FCA,7.810271041,9.362339515,17.17261056
1990,FLG,3.84352518,4.606115108,8.449640288
1990,FLL,8.23169005,7.299240572,15.53093062
1990,FNT,10.98104265,7.088151659,18.06919431
1990,FSD,4.569222939,5.740753308,10.30997625
1990,FWA,6.427179352,5.075322623,11.50250198
1990,GCN,4.061680802,5.231303007,9.292983809
1990,GEG,6.438732046,7.734323923,14.17305597
1990,GFK,4.340704341,5.158886159,9.4995905
1990,GJT,7.036101083,6.406498195,13.44259928
1990,GNV,5.050618982,6.88170564,11.93232462
1990,GPT,1.373529412,-2.193137255,-0.819607843
1990,GRB,3.015970099,2.871899422,5.887869521
1990,GRR,6.63390855,6.038217802,12.67212635
1990,GSO,6.818886396,5.930501734,12.74938813
1990,GSP,6.453400256,5.207853558,11.66125381
1990,GST,5.325301205,5.843373494,11.1686747
1990,GTF,3.864390855,4.536172878,8.400563733
1990,GUC,11.68064516,12.87419355,24.55483871
1990,GUM,5.616453382,6.956489945,12.57294333
1990,HDN,13.99463327,12.99105546,26.98568873
1990,HLN,5.622004357,5.775599129,11.39760349
1990,HNL,9.751598963,8.482857966,18.23445693
1990,HOU,7.943101264,7.463271806,15.40637307
1990,HPN,3.892433538,7.098568507,10.99100204
1990,HRL,8.085043988,6.350517055,14.43556104
1990,HSV,5.809441209,5.297237021,11.10667823
1990,HTS,4.567181246,0.164093768,4.731275014
1990,IAD,5.132671726,3.775034053,8.907705779
1990,IAH,5.610871158,7.52145911,13.13233027
1990,ICT,6.29109088,5.335067469,11.62615835
1990,IDA,5.096042216,5.316094987,10.4121372
1990,ILM,4.321856287,2.909056886,7.230913174
1990,IND,6.273691803,6.110519091,12.38421089
1990,ISO,3.976470588,2.047058824,6.023529412
1990,ISP,5.188931647,5.632582005,10.82151365
1990,ITH,4.784332689,5.904255319,10.68858801
1990,JAC,6.30713422,6.813784764,13.12091898
1990,JAN,6.660570508,6.772256729,13.43282724
1990,JAX,7.658398266,8.032873807,15.69127207
1990,JFK,8.77774234,8.567412983,17.34515532
1990,JNU,8.216542217,10.10310167,18.31964388
1990,KOA,6.308139535,5.623546512,11.93168605
1990,KTN,8.265957447,11.18085106,19.44680851
1990,LAN,3.352331606,1.454231434,4.80656304
1990,LAS,6.693365667,6.34067878,13.03404445
1990,LAX,7.102402777,6.779259427,13.8816622
1990,LBB,7.459752981,7.384795571,14.84454855
1990,LEX,6.914219198,8.916368195,15.83058739
1990,LFT,3.217712177,1.282287823,4.5
1990,LGA,8.411494762,9.741541037,18.1530358
1990,LGB,5.198256558,6.552703135,11.75095969
1990,LIH,6.854700855,6.982905983,13.83760684
1990,LIT,7.93204826,9.241714048,17.17376231
1990,LNK,6.770886076,8.09978903,14.87067511
1990,LSE,1.526355997,2.272727273,3.79908327
1990,LYH,3.811403509,1.934210526,5.745614035
1990,MAF,7.380062305,6.150700935,13.53076324
1990,MBS,5.068602334,5.262453743,10.33105608
1990,MCI,8.128665601,6.683865881,14.81253148
1990,MCO,7.041819215,7.436246844,14.47806606
1990,MDT,6.566502463,6.134693878,12.70119634
1990,MDW,7.240757744,6.148504325,13.38926207
1990,MEM,3.357027001,1.680644341,5.037671342
1990,MFE,5.772173913,6.357101449,12.12927536
1990,MFR,6.179234973,5.99726776,12.17650273
1990,MGM,8.159450458,8.027060783,16.18651124
1990,MHT,7.870132793,7.717308125,15.58744092
1990,MIA,6.514962642,4.637923616,11.15288626
1990,MKE,6.053280384,5.675064118,11.7283445
1990,MLB,7.263542409,7.236101212,14.49964362
1990,MLI,5.712630687,6.68748234,12.40011303
1990,MLU,10.1534413,11.68785425,21.84129555
1990,MOB,6.76290943,6.812798694,13.57570812
1990,MOT,2.327945777,0.822210636,3.150156413
1990,MRY,4.78697422,4.212573496,8.999547716
1990,MSN,6.091793134,5.260940032,11.35273317
1990,MSO,6.125051589,5.265373504,11.39042509
1990,MSP,5.409408281,4.161600016,9.571008296
1990,MSY,7.189347782,6.962229367,14.15157715
1990,MYR,4.645913249,2.934493951,7.5804072
1990,OAJ,5.89412897,3.487006737,9.381135707
1990,OAK,5.942081523,4.159836179,10.1019177
1990,OGG,7.825601084,5.294615645,13.12021673
1990,OKC,8.022769833,8.151770514,16.17454035
1990,OMA,7.461199614,6.698527637,14.15972725
1990,OME,6.381496881,9.191268191,15.57276507
1990,ONT,6.804772294,6.904305559,13.70907785
1990,ORD,7.424787344,7.279122398,14.70390974
1990,ORF,6.542761984,5.774473653,12.31723564
1990,ORH,4.138702461,5.244295302,9.382997763
1990,OTZ,7.678362573,10.46081871,18.13918129
1990,PBI,8.700815514,7.941034988,16.6418505
1990,PDX,6.709924036,6.506987729,13.21691176
1990,PHF,6.652432969,4.002979146,10.65541212
1990,PHL,7.90485107,9.451960517,17.35681159
1990,PHX,7.788278065,6.952282518,14.74056058
1990,PIA,4.815392896,5.703982777,10.51937567
1990,PIT,6.008820569,6.397241226,12.4060618
1990,PMD,3.790513834,-1.022397892,2.768115942
1990,PNS,5.414556589,5.301024614,10.7155812
1990,PSC,8.505586592,8.784916201,17.29050279
1990,PSE,15.45,30.53333333,45.98333333
1990,PSG,9.530578512,10.74049587,20.27107438
1990,PSP,6.254617414,5.731365435,11.98598285
1990,PUB,1.91322314,1.265643447,3.178866588
1990,PVD,6.79384106,6.601589404,13.39543046
1990,PWM,9.084006462,9.114452591,18.19845905
1990,RAP,6.531360947,4.07061144,10.60197239
1990,RDM,8.848214286,23.88392857,32.73214286
1990,RDU,4.329008744,2.724541488,7.053550232
1990,RIC,6.009838242,5.670267986,11.68010623
1990,RNO,6.930166955,7.144271733,14.07443869
1990,ROA,5.052353617,4.295752009,9.348105626
1990,ROC,7.751376598,7.98166175,15.73303835
1990,ROP,-1.310185185,6.25462963,4.944444444
1990,ROR,9.891414141,14.11868687,24.01010101
1990,RST,5.751001092,5.783036039,11.53403713
1990,RSW,7.960483157,7.926745457,15.88722861
1990,SAN,7.835248719,7.583277164,15.41852588
1990,SAT,8.101070616,6.979336551,15.08040717
1990,SAV,6.50469657,6.684960422,13.18965699
1990,SBA,6.09901915,5.75875759,11.85777674
1990,SBN,4.495315682,3.156008147,7.651323829
1990,SCC,9.96031746,14.64880952,24.60912698
1990,SCK,2.036951501,0.287528868,2.32448037
1990,SDF,6.480424718,6.256239936,12.73666465
1990,SEA,7.580880013,9.449259867,17.03013988
1990,SFO,9.074012591,8.622028377,17.69604097
1990,SGF,6.890998163,7.448867116,14.33986528
1990,SHV,7.209572701,8.425184961,15.63475766
1990,SIT,7.157099698,10.0407855,17.1978852
1990,SJC,4.479041916,3.955743685,8.434785601
1990,SJU,6.621256763,5.789307334,12.4105641
1990,SLC,5.799448596,6.363491257,12.16293985
1990,SMF,5.919951338,6.566626115,12.48657745
1990,SNA,4.994384818,5.362499112,10.35688393
1990,SPN,4.751713633,5.706016756,10.45773039
1990,SRQ,6.970704225,7.596901408,14.56760563
1990,STL,5.895812401,4.880906984,10.77671938
1990,STT,2.676155116,3.573432343,6.249587459
1990,STX,4.973343787,4.188553508,9.161897295
1990,SUN,20.13157895,22.81578947,42.94736842
1990,SUX,7.044601917,6.719049604,13.76365152
1990,SWF,7.496279336,10.14081282,17.63709216
1990,SYR,7.071529246,6.829897815,13.90142706
1990,TLH,4.632957482,3.851421189,8.48437867
1990,TOL,7.913567127,7.042153737,14.95572086
1990,TPA,7.473673354,6.700324893,14.17399825
1990,TRI,5.270525452,3.468801314,8.739326765
1990,TUL,8.312716986,8.025631135,16.33834812
1990,TUS,7.77735991,9.05909848,16.83645839
1990,TVC,3.1021611,6.966601179,10.06876228
1990,TVL,2.120198265,1.272614622,3.392812887
1990,TYS,6.509708173,6.538309499,13.04801767
1990,UCA,4.854349951,1.568914956,6.423264907
1990,VPS,2.920498084,1.171455939,4.091954023
1990,WRG,8.338815789,8.794407895,17.13322368
1990,YAK,6.648351648,7.709576138,14.35792779
1990,YAP,20.66165414,23.29323308,43.95488722
1990,YUM,3.615101289,3.883364027,7.498465316
1991,ABE,4.254174397,4.962050936,9.216225333
1991,ABQ,7.409865651,6.345665397,13.75553105
1991,ACY,4.095290252,2.382256298,6.47754655
1991,AGS,5.459119497,7.1868823,12.6460018
1991,ALB,4.955793315,4.921954052,9.877747367
1991,AMA,6.851249782,5.903513372,12.75476315
1991,ANC,6.94723114,6.425294275,13.37252541
1991,ATL,6.553675191,6.243946981,12.79762217
1991,AUS,5.523911838,4.243172997,9.767084835
1991,AVL,5.2925443,3.87930458,9.17184888
1991,AVP,5.843800322,5.659151906,11.50295223
1991,AZO,2.046503958,1.11939314,3.165897098
1991,BDL,5.317987038,4.591103871,9.909090909
1991,BET,4.129144852,6.055846422,10.18499127
1991,BFL,5.348899266,1.446297532,6.795196798
1991,BGM,2.800108932,4.362745098,7.162854031
1991,BGR,9.055839416,9.251459854,18.30729927
1991,BHM,4.990628341,4.186175231,9.176803573
1991,BIL,4.127545772,3.736062539,7.863608311
1991,BIS,2.575971731,1.139094121,3.715065853
1991,BLI,5.103664921,1.506806283,6.610471204
1991,BNA,3.216922902,2.549646022,5.766568924
1991,BOI,7.156724138,6.449655172,13.60637931
1991,BOS,7.711513988,6.585657193,14.29717118
1991,BQN,-1.142857143,-8.428571429,-9.571428571
1991,BTM,5.670072993,1.808759124,7.478832117
1991,BTR,5.271993042,5.323931412,10.59592445
1991,BTV,5.625811823,3.986677769,9.612489592
1991,BUF,5.6127006,4.444642568,10.05734317
1991,BUR,4.531468254,2.423373016,6.95484127
1991,BWI,4.856287425,3.661374798,8.517662223
1991,BZN,4.194822176,3.652458159,7.847280335
1991,CAE,5.740603304,4.352525736,10.09312904
1991,CAK,4.682534361,1.329198793,6.011733155
1991,CCR,2.102564103,0.646153846,2.748717949
1991,CDV,9.395620438,11.92262774,21.31824818
1991,CHA,5.15992695,4.522045395,9.681972345
1991,CHO,1.456445993,-0.639372822,0.817073171
1991,CHS,5.302702703,4.285810811,9.588513514
1991,CID,5.915084498,7.384101815,13.29918631
1991,CLE,4.525334926,3.061899479,7.587234406
1991,CLT,3.60823137,3.799427967,7.407659337
1991,CMH,5.514098483,3.630031829,9.144130313
1991,CMI,4.763705104,3.396030246,8.15973535
1991,COS,4.532574974,3.802395726,8.3349707
